Fluxo;Ano;Mês;Países;UF do Produto;Valor US$ FOB;Quilograma Líquido;Produto_Estrategico;Periodo_Guerra
0;2017;SETEMBRO;RUSSIA;MATO GROSSO;1331609.0;5000000.0;1;0
0;2017;JANEIRO;RUSSIA;ESPIRITO SANTO;1322247.0;6000000.0;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;1315149.0;6546000.0;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;1313010.0;4700000.0;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;1312978.0;6500000.0;1;0
0;2017;FEVEREIRO;RUSSIA;TOCANTINS;1310966.0;6000000.0;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;1264364.0;6017200.0;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;1261267.0;5250000.0;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;1259033.0;5500000.0;1;0
0;2017;NOVEMBRO;RUSSIA;BAHIA;1252018.0;6792664.0;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;1251180.0;6725000.0;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;1243522.0;5505597.0;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;1225967.0;4490000.0;1;0
0;2017;MARCO;RUSSIA;GOIAS;1221250.0;5000000.0;1;0
0;2017;FEVEREIRO;RUSSIA;BAHIA;1189748.0;5027082.0;1;0
0;2017;JANEIRO;RUSSIA;MATO GROSSO;1175897.0;5749907.0;1;0
0;2017;DEZEMBRO;RUSSIA;TOCANTINS;1174342.0;5083610.0;1;0
0;2017;SETEMBRO;RUSSIA;CEARA;1170770.0;5033222.0;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;1165412.0;5120300.0;1;0
0;2017;JULHO;RUSSIA;GOIAS;1162135.0;5630000.0;1;0
0;2017;SETEMBRO;RUSSIA;MARANHAO;1161234.0;6400000.0;1;0
0;2017;ABRIL;RUSSIA;MATO GROSSO;1149150.0;5000000.0;1;0
0;2017;AGOSTO;RUSSIA;GOIAS;1144589.0;4200000.0;1;0
0;2017;MAIO;RUSSIA;PARANA;1140350.0;4850000.0;1;0
0;2017;MAIO;RUSSIA;MARANHAO;1136981.0;6000000.0;1;0
0;2017;DEZEMBRO;RUSSIA;RIO GRANDE DO SUL;1132120.0;4172020.0;1;0
0;2017;OUTUBRO;RUSSIA;PARANA;1107925.0;4284400.0;1;0
0;2017;AGOSTO;RUSSIA;GOIAS;1101191.0;6373409.0;1;0
0;2017;FEVEREIRO;RUSSIA;BAHIA;1098482.0;5002676.0;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;1085068.0;4680000.0;1;0
0;2017;JUNHO;RUSSIA;MINAS GERAIS;1082113.0;4936829.0;1;0
0;2017;JUNHO;RUSSIA;CEARA;1075215.0;5000000.0;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;1064302.0;6200000.0;1;0
0;2017;MAIO;RUSSIA;PERNAMBUCO;1055183.0;5650000.0;1;0
0;2017;SETEMBRO;RUSSIA;RIO GRANDE DO SUL;1050006.0;5000000.0;1;0
0;2017;FEVEREIRO;RUSSIA;GOIAS;1037627.0;4400000.0;1;0
0;2017;JANEIRO;RUSSIA;PERNAMBUCO;1024568.0;5250000.0;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;1000635.0;3750000.0;1;0
0;2017;JANEIRO;RUSSIA;SAO PAULO;997800.0;4000000.0;1;0
0;2017;MAIO;RUSSIA;ESPIRITO SANTO;996208.0;3913420.0;1;0
0;2017;FEVEREIRO;RUSSIA;GOIAS;991279.0;4088000.0;1;0
0;2017;ABRIL;RUSSIA;MATO GROSSO DO SUL;988800.0;5320000.0;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;967922.0;4347476.0;1;0
0;2017;JUNHO;RUSSIA;ALAGOAS;963934.0;4218778.0;1;0
0;2017;JANEIRO;RUSSIA;PARA;956030.0;4000000.0;1;0
0;2017;OUTUBRO;RUSSIA;PERNAMBUCO;938141.0;5000000.0;1;0
0;2017;OUTUBRO;RUSSIA;MATO GROSSO;934324.0;4400000.0;1;0
0;2017;FEVEREIRO;RUSSIA;ESPIRITO SANTO;920802.0;3930000.0;1;0
0;2017;JANEIRO;RUSSIA;PARA;907484.0;4000000.0;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO;881714.0;3750000.0;1;0
0;2017;FEVEREIRO;RUSSIA;PARANA;868580.0;3273000.0;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;866130.0;5507800.0;1;0
0;2017;ABRIL;RUSSIA;PARA;859549.0;3600000.0;1;0
0;2017;FEVEREIRO;RUSSIA;ALAGOAS;842813.0;4200000.0;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;802885.0;3873690.0;1;0
0;2017;JUNHO;RUSSIA;MATO GROSSO DO SUL;779437.0;2950000.0;1;0
0;2017;JULHO;RUSSIA;ESPIRITO SANTO;776918.0;3299988.0;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;772735.0;3640000.0;1;0
0;2017;MARCO;RUSSIA;PARANA;759865.0;4980000.0;1;0
0;2017;FEVEREIRO;RUSSIA;PARANA;757602.0;4980000.0;1;0
0;2017;SETEMBRO;RUSSIA;PERNAMBUCO;730300.0;4200000.0;1;0
0;2017;SETEMBRO;RUSSIA;MINAS GERAIS;721240.0;2750000.0;1;0
0;2017;MAIO;RUSSIA;GOIAS;719694.0;2760000.0;1;0
0;2017;ABRIL;RUSSIA;SAO PAULO;704862.0;4000000.0;1;0
0;2017;MAIO;RUSSIA;MINAS GERAIS;697085.0;2780000.0;1;0
0;2017;AGOSTO;RUSSIA;RIO GRANDE DO SUL;678702.0;3092740.0;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;666620.0;4000000.0;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;664984.0;4000000.0;1;0
0;2017;AGOSTO;RUSSIA;ESPIRITO SANTO;663920.0;2400000.0;1;0
0;2017;DEZEMBRO;RUSSIA;SAO PAULO;662978.0;2406000.0;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;647965.0;2665800.0;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;647426.0;2749970.0;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;633182.0;2655000.0;1;0
0;2017;JANEIRO;RUSSIA;SAO PAULO;630348.0;2790000.0;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO DO SUL;618077.0;3112000.0;1;0
0;2017;OUTUBRO;RUSSIA;GOIAS;615648.0;2900000.0;1;0
0;2017;AGOSTO;RUSSIA;MATO GROSSO DO SUL;615280.0;3150000.0;1;0
0;2017;MARCO;RUSSIA;PARANA;595000.0;2088000.0;1;0
0;2017;NOVEMBRO;RUSSIA;PARANA;594761.0;2042400.0;1;0
0;2017;MAIO;RUSSIA;PARANA;587336.0;3306000.0;1;0
0;2017;ABRIL;RUSSIA;PARANA;585990.0;2016010.0;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;580541.0;3000000.0;1;0
0;2017;SETEMBRO;RUSSIA;PARANA;578862.0;2286400.0;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO DO SUL;562573.0;2530000.0;1;0
0;2017;NOVEMBRO;RUSSIA;MINAS GERAIS;557675.0;3148349.0;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO DO SUL;549970.0;2000000.0;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;541914.0;1834400.0;1;0
0;2017;SETEMBRO;RUSSIA;ESPIRITO SANTO;538783.0;1980000.0;1;0
0;2017;NOVEMBRO;RUSSIA;TOCANTINS;514389.0;2750000.0;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;493760.0;2100000.0;1;0
0;2017;SETEMBRO;RUSSIA;GOIAS;489803.0;1800000.0;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO;484358.0;1812000.0;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO DO SUL;483000.0;2000000.0;1;0
0;2017;AGOSTO;RUSSIA;MINAS GERAIS;475340.0;2750000.0;1;0
0;2017;MAIO;RUSSIA;GOIAS;473504.0;2000000.0;1;0
0;2017;NOVEMBRO;RUSSIA;SAO PAULO;467750.0;1778300.0;1;0
0;2017;JUNHO;RUSSIA;PARANA;460068.0;1805800.0;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;456776.0;2200000.0;1;0
0;2017;NOVEMBRO;RUSSIA;MATO GROSSO;452904.0;1479000.0;1;0
0;2017;JUNHO;RUSSIA;GOIAS;425072.0;2200000.0;1;0
0;2017;JANEIRO;RUSSIA;MINAS GERAIS;421361.0;1865000.0;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;418681.0;1584000.0;1;0
0;2017;NOVEMBRO;RUSSIA;GOIAS;417364.0;2000000.0;1;0
0;2017;NOVEMBRO;RUSSIA;MINAS GERAIS;407508.0;1500000.0;1;0
0;2017;DEZEMBRO;RUSSIA;MARANHAO;387028.0;2000000.0;1;0
0;2017;MAIO;RUSSIA;BAHIA;367949.0;926919.0;1;0
0;2017;MAIO;RUSSIA;GOIAS;364442.0;1550000.0;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO DO SUL;364442.0;1550000.0;1;0
0;2017;DEZEMBRO;RUSSIA;PARANA;361227.0;2100000.0;1;0
0;2017;JUNHO;RUSSIA;SAO PAULO;353657.0;1247000.0;1;0
0;2017;JUNHO;RUSSIA;PERNAMBUCO;343396.0;1367000.0;1;0
0;2017;ABRIL;RUSSIA;GOIAS;332844.0;1595000.0;1;0
0;2017;ABRIL;RUSSIA;MINAS GERAIS;324074.0;1101140.0;1;0
0;2017;MAIO;RUSSIA;MATO GROSSO;317866.0;1015000.0;1;0
0;2017;ABRIL;RUSSIA;PARANA;304119.0;1711000.0;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO DO SUL;301144.0;1977645.0;1;0
0;2017;MARCO;RUSSIA;MATO GROSSO;300583.0;1015000.0;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO DO SUL;291836.0;1647422.0;1;0
0;2017;NOVEMBRO;RUSSIA;PARANA;289722.0;1500000.0;1;0
0;2017;NOVEMBRO;RUSSIA;PARANA;282346.0;1648000.0;1;0
0;2017;DEZEMBRO;RUSSIA;SANTA CATARINA;281253.0;866116.0;1;0
0;2017;OUTUBRO;RUSSIA;MATO GROSSO;267749.0;980000.0;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;266146.0;1500000.0;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;265382.0;1500000.0;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;257115.0;1100000.0;1;0
0;2017;AGOSTO;UCRANIA;ESPIRITO SANTO;252900.0;1014300.0;1;0
0;2017;ABRIL;RUSSIA;PARANA;242760.0;1000000.0;1;0
0;2017;OUTUBRO;RUSSIA;PERNAMBUCO;236947.0;1075000.0;1;0
0;2017;AGOSTO;UCRANIA;MINAS GERAIS;229089.0;821100.0;1;0
0;2017;NOVEMBRO;RUSSIA;RIO GRANDE DO SUL;227235.0;791600.0;1;0
0;2017;FEVEREIRO;RUSSIA;TOCANTINS;227089.0;1000000.0;1;0
0;2017;JULHO;RUSSIA;MINAS GERAIS;203993.0;835200.0;1;0
0;2017;DEZEMBRO;RUSSIA;MATO GROSSO;193514.0;1000000.0;1;0
0;2017;DEZEMBRO;RUSSIA;TOCANTINS;193514.0;1000000.0;1;0
0;2017;ABRIL;RUSSIA;PERNAMBUCO;192188.0;725000.0;1;0
0;2017;NOVEMBRO;RUSSIA;SAO PAULO;191996.0;696000.0;1;0
0;2017;MARCO;RUSSIA;SAO PAULO;190563.0;660000.0;1;0
0;2017;MARCO;RUSSIA;MINAS GERAIS;189834.0;633600.0;1;0
0;2017;AGOSTO;RUSSIA;PERNAMBUCO;187243.0;792000.0;1;0
0;2017;JANEIRO;RUSSIA;MATO GROSSO DO SUL;186492.0;1100000.0;1;0
0;2017;JANEIRO;RUSSIA;GOIAS;186397.0;1100000.0;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;182302.0;696000.0;1;0
0;2017;JUNHO;RUSSIA;MATO GROSSO;178384.0;723700.0;1;0
0;2017;FEVEREIRO;RUSSIA;RIO GRANDE DO SUL;176217.0;631200.0;1;0
0;2017;MAIO;RUSSIA;MINAS GERAIS;173512.0;633600.0;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;170967.0;609000.0;1;0
0;2017;OUTUBRO;RUSSIA;RIO GRANDE DO SUL;170851.0;590000.0;1;0
0;2017;SETEMBRO;RUSSIA;RIO GRANDE DO SUL;168700.0;1015000.0;1;0
0;2017;JULHO;RUSSIA;PERNAMBUCO;167445.0;720000.0;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO;165385.0;660000.0;1;0
0;2017;MARCO;RUSSIA;SANTA CATARINA;163135.0;627000.0;1;0
0;2017;ABRIL;RUSSIA;MINAS GERAIS;162435.0;550000.0;1;0
0;2017;SETEMBRO;RUSSIA;RIO GRANDE DO SUL;160829.0;691200.0;1;0
0;2017;AGOSTO;RUSSIA;PARANA;157075.0;1015000.0;1;0
0;2017;JUNHO;RUSSIA;RIO GRANDE DO SUL;149573.0;509600.0;1;0
0;2017;MAIO;RUSSIA;RIO GRANDE DO SUL;148489.0;518400.0;1;0
0;2017;AGOSTO;RUSSIA;SANTA CATARINA;146427.0;560400.0;1;0
0;2017;JULHO;RUSSIA;MATO GROSSO DO SUL;140930.0;500000.0;1;0
0;2017;JUNHO;RUSSIA;SERGIPE;137047.0;569163.0;1;0
0;2017;MARCO;RUSSIA;CEARA;135332.0;548050.0;1;0
0;2017;OUTUBRO;RUSSIA;MINAS GERAIS;133711.0;528000.0;1;0
0;2017;NOVEMBRO;RUSSIA;SAO PAULO;133677.0;432000.0;1;0
0;2017;MAIO;RUSSIA;PERNAMBUCO;131142.0;525000.0;1;0
0;2017;MARCO;RUSSIA;BAHIA;130686.0;522000.0;1;0
0;2017;DEZEMBRO;RUSSIA;PERNAMBUCO;127916.0;525000.0;1;0
0;2017;OUTUBRO;RUSSIA;PERNAMBUCO;127265.0;504000.0;1;0
0;2017;FEVEREIRO;RUSSIA;BAHIA;127126.0;326568.0;1;0
0;2017;MAIO;RUSSIA;PERNAMBUCO;125991.0;504000.0;1;0
0;2017;FEVEREIRO;RUSSIA;PERNAMBUCO;125642.0;504000.0;1;0
0;2017;ABRIL;RUSSIA;RIO GRANDE DO NORTE;125465.0;504000.0;1;0
0;2017;MARCO;RUSSIA;RIO GRANDE DO NORTE;125461.0;504000.0;1;0
0;2017;AGOSTO;RUSSIA;RIO GRANDE DO NORTE;124754.0;504000.0;1;0
0;2017;SETEMBRO;RUSSIA;BAHIA;124744.0;504000.0;1;0
0;2017;JULHO;RUSSIA;PERNAMBUCO;124736.0;504000.0;1;0
0;2017;OUTUBRO;RUSSIA;BAHIA;124579.0;504000.0;1;0
0;2017;DEZEMBRO;RUSSIA;PERNAMBUCO;124574.0;504000.0;1;0
0;2017;AGOSTO;RUSSIA;GOIAS;124294.0;504000.0;1;0
0;2017;JUNHO;RUSSIA;SAO PAULO;119558.0;432000.0;1;0
0;2017;NOVEMBRO;RUSSIA;BAHIA;118431.0;504000.0;1;0
0;2017;ABRIL;RUSSIA;SANTA CATARINA;112701.0;316000.0;1;0
0;2017;SETEMBRO;UCRANIA;BAHIA;106751.0;410550.0;1;0
0;2017;OUTUBRO;RUSSIA;RIO GRANDE DO SUL;106040.0;638000.0;1;0
0;2017;SETEMBRO;RUSSIA;PERNAMBUCO;104722.0;475000.0;1;0
0;2017;OUTUBRO;RUSSIA;MATO GROSSO;104595.0;319000.0;1;0
0;2017;ABRIL;RUSSIA;MATO GROSSO;102876.0;316800.0;1;0
0;2017;OUTUBRO;RUSSIA;PARANA;102822.0;408000.0;1;0
0;2017;AGOSTO;RUSSIA;RIO GRANDE DO SUL;101885.0;432000.0;1;0
0;2017;AGOSTO;UCRANIA;MINAS GERAIS;98407.0;362250.0;1;0
0;2017;DEZEMBRO;RUSSIA;SAO PAULO;97442.0;316800.0;1;0
0;2017;DEZEMBRO;RUSSIA;SERGIPE;94927.0;221979.0;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;92793.0;522000.0;1;0
0;2017;ABRIL;RUSSIA;RIO GRANDE DO SUL;92569.0;345600.0;1;0
0;2017;FEVEREIRO;RUSSIA;SANTA CATARINA;91051.0;288000.0;1;0
0;2017;MAIO;RUSSIA;SAO PAULO;88935.0;288000.0;1;0
0;2017;AGOSTO;UCRANIA;GOIAS;88855.0;313950.0;1;0
0;2017;NOVEMBRO;RUSSIA;MINAS GERAIS;87971.0;319000.0;1;0
0;2017;NOVEMBRO;RUSSIA;GOIAS;85964.0;312000.0;1;0
0;2017;JANEIRO;RUSSIA;PERNAMBUCO;82911.0;354000.0;1;0
0;2017;MARCO;RUSSIA;RIO GRANDE DO SUL;81470.0;314400.0;1;0
0;2017;DEZEMBRO;RUSSIA;SERGIPE;81418.0;290000.0;1;0
0;2017;FEVEREIRO;RUSSIA;MATO GROSSO;79446.0;290000.0;1;0
0;2017;AGOSTO;RUSSIA;MATO GROSSO;78287.0;319000.0;1;0
0;2017;JANEIRO;RUSSIA;RIO GRANDE DO SUL;77985.0;285600.0;1;0
0;2017;JANEIRO;RUSSIA;PERNAMBUCO;74695.0;300000.0;1;0
0;2017;SETEMBRO;RUSSIA;PERNAMBUCO;69293.0;300000.0;1;0
0;2017;MARCO;RUSSIA;PERNAMBUCO;69048.0;300000.0;1;0
0;2017;OUTUBRO;UCRANIA;GOIAS;68977.0;264000.0;1;0
0;2017;OUTUBRO;RUSSIA;SANTA CATARINA;68254.0;330000.0;1;0
0;2017;FEVEREIRO;RUSSIA;PERNAMBUCO;67862.0;272000.0;1;0
0;2017;MAIO;RUSSIA;BAHIA;66849.0;240000.0;1;0
0;2017;DEZEMBRO;RUSSIA;PARANA;65839.0;168552.0;1;0
0;2017;OUTUBRO;RUSSIA;ESPIRITO SANTO;65538.0;264000.0;1;0
0;2017;NOVEMBRO;RUSSIA;SANTA CATARINA;62904.0;290000.0;1;0
0;2017;NOVEMBRO;RUSSIA;ESPIRITO SANTO;61475.0;264000.0;1;0
0;2017;NOVEMBRO;RUSSIA;PARANA;57073.0;216000.0;1;0
0;2017;NOVEMBRO;RUSSIA;GOIAS;56117.0;203000.0;1;0
0;2017;MAIO;RUSSIA;SERGIPE;54428.0;137064.0;1;0
0;2017;OUTUBRO;RUSSIA;SAO PAULO;53835.0;216000.0;1;0
0;2017;FEVEREIRO;RUSSIA;RIO GRANDE DO NORTE;52771.0;216000.0;1;0
0;2017;OUTUBRO;RUSSIA;SAO PAULO;50309.0;192000.0;1;0
0;2017;JULHO;RUSSIA;RIO GRANDE DO SUL;49776.0;168000.0;1;0
0;2017;SETEMBRO;UCRANIA;MINAS GERAIS;47897.0;169050.0;1;0
0;2017;SETEMBRO;RUSSIA;MATO GROSSO;46556.0;192500.0;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;43668.0;111825.0;1;0
0;2017;JUNHO;RUSSIA;PERNAMBUCO;42737.0;144000.0;1;0
0;2017;DEZEMBRO;RUSSIA;GOIAS;38564.0;144000.0;1;0
0;2017;DEZEMBRO;RUSSIA;MINAS GERAIS;36407.0;112000.0;1;0
0;2017;FEVEREIRO;RUSSIA;PERNAMBUCO;34231.0;150000.0;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;32636.0;116000.0;1;0
0;2017;NOVEMBRO;RUSSIA;SAO PAULO;32070.0;116000.0;1;0
0;2017;OUTUBRO;RUSSIA;SAO PAULO;29408.0;110000.0;1;0
0;2017;OUTUBRO;RUSSIA;BAHIA;27648.0;96000.0;1;0
0;2017;OUTUBRO;RUSSIA;GOIAS;26255.0;96000.0;1;0
0;2017;MARCO;RUSSIA;ESPIRITO SANTO;26240.0;48000.0;1;0
0;2017;DEZEMBRO;RUSSIA;ESPIRITO SANTO;26068.0;48000.0;1;0
0;2017;JULHO;RUSSIA;RIO GRANDE DO SUL;25039.0;96000.0;1;0
0;2017;DEZEMBRO;RUSSIA;CEARA;24103.0;56156.0;1;0
0;2017;AGOSTO;UCRANIA;RIO GRANDE DO SUL;23640.0;96000.0;1;0
0;2017;JUNHO;RUSSIA;BAHIA;21277.0;53721.0;1;0
0;2017;MAIO;RUSSIA;ESPIRITO SANTO;20118.0;53077.0;1;0
0;2017;OUTUBRO;UCRANIA;MATO GROSSO;18180.0;72000.0;1;0
0;2017;OUTUBRO;RUSSIA;SANTA CATARINA;16321.0;24000.0;1;0
0;2017;DEZEMBRO;RUSSIA;PARANA;14524.0;48000.0;1;0
0;2017;AGOSTO;RUSSIA;SAO PAULO;12937.0;24000.0;1;0
0;2017;OUTUBRO;RUSSIA;GOIAS;11963.0;48000.0;1;0
0;2017;FEVEREIRO;RUSSIA;MINAS GERAIS;11223.0;27964.0;1;0
0;2017;MAIO;RUSSIA;RIO GRANDE DO SUL;10524.0;27514.0;1;0
0;2017;MAIO;RUSSIA;MINAS GERAIS;10228.0;26938.0;1;0
0;2017;MARCO;RUSSIA;SAO PAULO;5323.0;20000.0;1;0
0;2017;FEVEREIRO;RUSSIA;SAO PAULO;19.0;50.0;0;0
0;2016;SETEMBRO;RUSSIA;PARANA;9746811.75;32753148.75;1;0
0;2016;NOVEMBRO;RUSSIA;RIO GRANDE DO SUL;9746811.75;32753148.75;1;0
0;2016;DEZEMBRO;RUSSIA;PARANA;9746811.75;32753148.75;1;0
0;2016;NOVEMBRO;RUSSIA;MINAS GERAIS;9746811.75;32753148.75;1;0
0;2016;SETEMBRO;RUSSIA;SAO PAULO;9746811.75;32753148.75;1;0
0;2016;ABRIL;RUSSIA;PARANA;9746811.75;32753148.75;1;0
0;2016;DEZEMBRO;RUSSIA;SAO PAULO;9746811.75;32753148.75;1;0
0;2016;SETEMBRO;RUSSIA;MINAS GERAIS;9746811.75;32753148.75;1;0
0;2016;JULHO;RUSSIA;MATO GROSSO;9746811.75;32753148.75;1;0
0;2016;JULHO;RUSSIA;SAO PAULO;9746811.75;32753148.75;1;0
0;2016;AGOSTO;RUSSIA;PARANA;9173208.0;32753148.75;1;0
0;2016;AGOSTO;RUSSIA;RIO GRANDE DO SUL;8266143.0;32753148.75;1;0
0;2016;DEZEMBRO;RUSSIA;SAO PAULO;7612563.0;32753148.75;1;0
0;2016;NOVEMBRO;RUSSIA;RIO GRANDE DO SUL;7359560.0;32753148.75;1;0
0;2016;MARCO;RUSSIA;MATO GROSSO;7115573.0;30950000.0;1;0
0;2016;JUNHO;RUSSIA;SAO PAULO;7064610.0;32753148.75;1;0
0;2016;FEVEREIRO;RUSSIA;PARANA;7034272.0;24600000.0;1;0
0;2016;NOVEMBRO;RUSSIA;SAO PAULO;6961471.0;32753148.75;1;0
0;2016;JUNHO;RUSSIA;PARANA;6661969.0;30975000.0;1;0
0;2016;ABRIL;RUSSIA;PARANA;6593757.0;28900100.0;1;0
0;2016;OUTUBRO;RUSSIA;MINAS GERAIS;6586701.0;32753148.75;1;0
0;2016;AGOSTO;RUSSIA;SAO PAULO;6450111.0;22400000.0;1;0
0;2016;OUTUBRO;RUSSIA;PARANA;6406059.0;28100000.0;1;0
0;2016;ABRIL;RUSSIA;RIO GRANDE DO SUL;6339640.0;30000000.0;1;0
0;2016;SETEMBRO;RUSSIA;MINAS GERAIS;6326055.0;32753148.75;1;0
0;2016;JULHO;RUSSIA;SAO PAULO;6116081.0;28823520.0;1;0
0;2016;SETEMBRO;RUSSIA;GOIAS;5945533.0;27000000.0;1;0
0;2016;JULHO;RUSSIA;RIO GRANDE DO SUL;5915060.0;30000000.0;1;0
0;2016;JUNHO;RUSSIA;MATO GROSSO;5854065.0;26933361.0;1;0
0;2016;DEZEMBRO;RUSSIA;MINAS GERAIS;5739402.0;27946885.0;1;0
0;2016;OUTUBRO;RUSSIA;SAO PAULO;5500913.0;32753148.75;1;0
0;2016;MAIO;RUSSIA;RIO GRANDE DO SUL;5428608.0;28000000.0;1;0
0;2016;FEVEREIRO;RUSSIA;SAO PAULO;5406383.0;24799300.0;1;0
0;2016;DEZEMBRO;RUSSIA;GOIAS;5396522.0;22200000.0;1;0
0;2016;MAIO;RUSSIA;MATO GROSSO;5376537.0;23674609.0;1;0
0;2016;DEZEMBRO;RUSSIA;MINAS GERAIS;5303384.0;32753148.75;1;0
0;2016;AGOSTO;RUSSIA;MATO GROSSO;5125425.0;24500000.0;1;0
0;2016;DEZEMBRO;RUSSIA;PARANA;4968273.0;21827532.0;1;0
0;2016;AGOSTO;RUSSIA;GOIAS;4835077.0;16235000.0;1;0
0;2016;MARCO;RUSSIA;PARANA;4800283.0;19638000.0;1;0
0;2016;AGOSTO;RUSSIA;SAO PAULO;4772389.0;26667000.0;1;0
0;2016;MARCO;RUSSIA;GOIAS;4724318.0;21300000.0;1;0
0;2016;ABRIL;RUSSIA;SAO PAULO;4709016.0;23876410.0;1;0
0;2016;JUNHO;RUSSIA;SAO PAULO;4662239.0;21102540.0;1;0
0;2016;NOVEMBRO;RUSSIA;SAO PAULO;4637130.0;27221000.0;1;0
0;2016;AGOSTO;RUSSIA;MARANHAO;4620015.0;22000000.0;1;0
0;2016;DEZEMBRO;RUSSIA;MARANHAO;4601588.0;24000000.0;1;0
0;2016;NOVEMBRO;RUSSIA;MINAS GERAIS;4415723.0;21500000.0;1;0
0;2016;ABRIL;RUSSIA;GOIAS;4284148.0;19825391.0;1;0
0;2016;JUNHO;RUSSIA;GOIAS;4202152.0;20000000.0;1;0
0;2016;AGOSTO;RUSSIA;SANTA CATARINA;4148179.0;19781293.0;1;0
0;2016;DEZEMBRO;RUSSIA;MINAS GERAIS;4051826.0;17645000.0;1;0
0;2016;JULHO;RUSSIA;MINAS GERAIS;4039350.0;22500000.0;1;0
0;2016;ABRIL;RUSSIA;SAO PAULO;3903360.0;17750000.0;1;0
0;2016;AGOSTO;RUSSIA;MINAS GERAIS;3883221.0;22238000.0;1;0
0;2016;JUNHO;RUSSIA;MINAS GERAIS;3875117.0;20800000.0;1;0
0;2016;SETEMBRO;RUSSIA;SAO PAULO;3835277.0;21206000.0;1;0
0;2016;MAIO;RUSSIA;PARANA;3813625.0;16000000.0;1;0
0;2016;FEVEREIRO;RUSSIA;GOIAS;3597061.0;11200000.0;1;0
0;2016;SETEMBRO;RUSSIA;PARANA;3591449.0;20513378.0;1;0
0;2016;FEVEREIRO;RUSSIA;MINAS GERAIS;3554730.0;16140000.0;1;0
0;2016;SETEMBRO;RUSSIA;BAHIA;3444040.0;16330822.0;1;0
0;2016;DEZEMBRO;RUSSIA;MATO GROSSO;3386759.0;17050000.0;1;0
0;2016;AGOSTO;RUSSIA;MINAS GERAIS;3313904.0;15500000.0;1;0
0;2016;SETEMBRO;RUSSIA;MINAS GERAIS;3252958.0;15500000.0;1;0
0;2016;MAIO;RUSSIA;SAO PAULO;3180469.0;14670000.0;1;0
0;2016;OUTUBRO;RUSSIA;MINAS GERAIS;3174293.0;16427170.0;1;0
0;2016;DEZEMBRO;RUSSIA;PARANA;3162728.0;19981646.0;1;0
0;2016;JANEIRO;RUSSIA;MINAS GERAIS;3144957.0;11000000.0;1;0
0;2016;FEVEREIRO;RUSSIA;SAO PAULO;3139342.0;14426000.0;1;0
0;2016;JUNHO;RUSSIA;MINAS GERAIS;3132970.0;14500000.0;1;0
0;2016;JULHO;RUSSIA;MINAS GERAIS;3113734.0;14400000.0;1;0
0;2016;MARCO;RUSSIA;MARANHAO;3100471.0;11950000.0;1;0
