Fluxo;Ano;Mês;Países;UF do Produto;Valor US$ FOB;Quilograma Líquido;Produto_Estrategico;Periodo_Guerra
0;2025;JULHO;RUSSIA;RONDONIA;-0.00637133036918572;-0.03054546500690934;1;1
0;2025;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.023759624931039357;0.1254150922636312;1;1
0;2025;AGOSTO;RUSSIA;GOIAS;-0.024808892879781337;-0.06059181890533723;1;1
0;2025;NOVEMBRO;RUSSIA;SANTA CATARINA;-0.02634843855198328;-0.205495345238872;1;1
0;2025;OUTUBRO;RUSSIA;MINAS GERAIS;-0.031275054817827275;-0.22744119154247133;1;1
0;2025;MARCO;RUSSIA;PARA;-0.03941362996986373;0.03072732590010152;1;1
0;2025;AGOSTO;RUSSIA;MINAS GERAIS;-0.047484369055050345;-0.2277644527809859;1;1
0;2025;JULHO;RUSSIA;MINAS GERAIS;-0.04797937952736029;-0.05943915313726356;1;1
0;2025;JULHO;RUSSIA;SANTA CATARINA;-0.05836040119931926;-0.07078879535831732;1;1
0;2025;AGOSTO;RUSSIA;RONDONIA;-0.06042160096698664;-0.10041203621344505;1;1
0;2025;FEVEREIRO;RUSSIA;RIO GRANDE DO SUL;-0.06153993199153958;0.18481266867129606;1;1
0;2025;DEZEMBRO;RUSSIA;PERNAMBUCO;-0.0669885529268379;-0.06035541915887538;1;1
0;2025;MAIO;RUSSIA;MINAS GERAIS;-0.07480757988800288;0.2037336278670916;1;1
0;2025;JUNHO;RUSSIA;PERNAMBUCO;-0.07652749587748774;-0.05538491843756017;1;1
0;2025;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.07951929429865849;-0.12008571518944094;1;1
0;2025;OUTUBRO;RUSSIA;SAO PAULO;-0.08026268644209564;-0.2700118830847995;1;1
0;2025;JANEIRO;RUSSIA;PARANA;-0.080913001191483;0.03895079249195025;1;1
0;2025;NOVEMBRO;RUSSIA;MATO GROSSO;-0.08908715960339159;-0.21636446561519312;1;1
0;2025;MARCO;RUSSIA;ESPIRITO SANTO;-0.09493929119990008;-0.0051325820570490765;1;1
0;2025;SETEMBRO;RUSSIA;BAHIA;-0.09719856527128923;-0.08331726356248749;1;1
0;2025;AGOSTO;RUSSIA;MINAS GERAIS;-0.09955985637344479;-0.11977466604215917;1;1
0;2025;JULHO;RUSSIA;SANTA CATARINA;-0.10096495692090816;-0.32043267448849205;1;1
0;2025;JUNHO;RUSSIA;ALAGOAS;-0.1067201548094891;-0.09055801598925196;1;1
0;2025;ABRIL;RUSSIA;MINAS GERAIS;-0.11064518118907989;-0.06049502012335981;1;1
0;2025;AGOSTO;RUSSIA;SERGIPE;-0.11183432815938821;-0.15046850022869324;1;1
0;2025;AGOSTO;RUSSIA;BAHIA;-0.11322207529440162;-0.27613391217353433;1;1
0;2025;JUNHO;RUSSIA;GOIAS;-0.11441209869968215;-0.1497859999730813;1;1
0;2025;MAIO;RUSSIA;MATO GROSSO DO SUL;-0.1145360266047541;-0.08933997961516758;1;1
0;2025;JANEIRO;RUSSIA;PARA;-0.1146738021823871;-0.13941889232753485;1;1
0;2025;OUTUBRO;RUSSIA;SAO PAULO;-0.11480842259412011;-0.11405797062860619;1;1
0;2025;AGOSTO;RUSSIA;GOIAS;-0.11655252818883824;-0.24423604959991815;1;1
0;2025;MAIO;RUSSIA;CEARA;-0.12101515978038888;-0.09051090365689808;1;1
0;2025;ABRIL;RUSSIA;MINAS GERAIS;-0.12494895050970187;-0.08636711362148769;1;1
0;2025;OUTUBRO;RUSSIA;MINAS GERAIS;-0.1287626696478207;-0.14390126857869306;1;1
0;2025;DEZEMBRO;RUSSIA;SANTA CATARINA;-0.1294059729174303;-0.2895911578065107;1;1
0;2025;MARCO;RUSSIA;PARANA;-0.13042088461526125;-0.28092296755893514;1;1
0;2025;JUNHO;RUSSIA;GOIAS;-0.13430664670809658;-0.1831136948952012;1;1
0;2025;ABRIL;RUSSIA;RIO GRANDE DO SUL;-0.14045413689024325;0.08903156096327935;1;1
0;2025;ABRIL;RUSSIA;MATO GROSSO DO SUL;-0.14370500948920228;-0.09490246744531065;1;1
0;2025;NOVEMBRO;RUSSIA;ESPIRITO SANTO;-0.14400229623177938;-0.24790171231828861;1;1
0;2025;ABRIL;RUSSIA;RONDONIA;-0.167692158243896;-0.09765180427887696;1;1
0;2025;ABRIL;RUSSIA;MATO GROSSO;-0.167692158243896;-0.09765180427887696;1;1
0;2025;FEVEREIRO;RUSSIA;MATO GROSSO;-0.1692450257276757;-0.09049156784577952;1;1
0;2025;NOVEMBRO;RUSSIA;ALAGOAS;-0.17297723641337803;-0.18633912369726868;1;1
0;2025;JANEIRO;RUSSIA;SAO PAULO;-0.17514676354361183;-0.10099815672942579;1;1
0;2025;MAIO;RUSSIA;RIO GRANDE DO SUL;-0.17564037171996624;-0.20373536738473721;1;1
0;2025;AGOSTO;RUSSIA;MINAS GERAIS;-0.1817196752612742;-0.28178350094849935;1;1
0;2025;DEZEMBRO;RUSSIA;SAO PAULO;-0.1828865607832881;-0.20944350236178877;1;1
0;2025;DEZEMBRO;RUSSIA;ALAGOAS;-0.18305536215893772;-0.17137332561789106;1;1
0;2025;MARCO;RUSSIA;SAO PAULO;-0.1905821857003645;-0.00012861781122837845;1;1
0;2025;JULHO;RUSSIA;PARANA;-0.19549232498873076;-0.05902376244577236;1;1
0;2025;JULHO;RUSSIA;SAO PAULO;-0.19549232498873076;-0.05902376244577236;1;1
0;2025;SETEMBRO;RUSSIA;BAHIA;-0.19608076342907937;-0.3606543343642811;1;1
0;2025;FEVEREIRO;RUSSIA;SAO PAULO;-0.19660329395951703;-0.13191965063634337;1;1
0;2025;AGOSTO;RUSSIA;PARANA;-0.20773296638474648;-0.05657266403633189;1;1
0;2025;AGOSTO;RUSSIA;SAO PAULO;-0.20773296638474648;-0.05657272389952421;1;1
0;2025;MAIO;RUSSIA;PARANA;-0.21024290085819058;-0.05700367902101797;1;1
0;2025;SETEMBRO;RUSSIA;SAO PAULO;-0.21222802607026925;-0.24919547563065464;1;1
0;2025;MARCO;RUSSIA;MATO GROSSO;-0.21303504739268958;-0.19149921114865343;1;1
0;2025;JANEIRO;RUSSIA;BAHIA;-0.2157698750800054;-0.10923030348416056;1;1
0;2025;MARCO;RUSSIA;PARANA;-0.21715902451097435;-0.058914212803831315;1;1
0;2025;SETEMBRO;RUSSIA;MATO GROSSO;-0.21997027732786775;-0.375683347974746;1;1
0;2025;JUNHO;RUSSIA;MINAS GERAIS;-0.2289714397795633;-0.05951577802342998;1;1
0;2025;AGOSTO;RUSSIA;RONDONIA;-0.23081651068308118;-0.2371119705349805;1;1
0;2025;MAIO;RUSSIA;GOIAS;-0.23126068792700236;-0.32113714453568454;1;1
0;2025;DEZEMBRO;RUSSIA;MATO GROSSO;-0.23640623764890695;-0.33599710449104475;1;1
0;2025;NOVEMBRO;RUSSIA;SANTA CATARINA;-0.23862589685955174;-0.4210028375819096;1;1
0;2025;AGOSTO;RUSSIA;MATO GROSSO;-0.2427314688434199;-0.28954859507677294;1;1
0;2025;NOVEMBRO;RUSSIA;ESPIRITO SANTO;-0.24758201055367518;-0.27424858079468667;1;1
0;2025;OUTUBRO;RUSSIA;SANTA CATARINA;-0.24802268205770747;-0.2355010520297163;1;1
0;2025;OUTUBRO;RUSSIA;MATO GROSSO;-0.24974277333418676;-0.27613391217353433;1;1
0;2025;JUNHO;RUSSIA;SANTA CATARINA;-0.25021359420126343;-0.39250795803877464;1;1
0;2025;AGOSTO;RUSSIA;MINAS GERAIS;-0.2507790700453399;-0.22973514907207834;1;1
0;2025;DEZEMBRO;RUSSIA;MARANHAO;-0.2551356530052519;-0.3898739775768042;1;1
0;2025;MAIO;RUSSIA;MINAS GERAIS;-0.25649535422115427;-0.3014747198398443;1;1
0;2025;OUTUBRO;RUSSIA;ESPIRITO SANTO;-0.2586335049793826;-0.30144832017203227;1;1
0;2025;SETEMBRO;RUSSIA;MATO GROSSO;-0.2611947985421988;-0.37550531484079375;1;1
0;2025;DEZEMBRO;RUSSIA;MATO GROSSO;-0.2695584421951014;-0.37487734995338307;1;1
0;2025;OUTUBRO;RUSSIA;SANTA CATARINA;-0.2728522601076992;-0.44782154774015426;1;1
0;2025;FEVEREIRO;RUSSIA;SANTA CATARINA;-0.27489540531493883;-0.20148870177706105;1;1
0;2025;AGOSTO;RUSSIA;SAO PAULO;-0.27656448807603495;-0.35994238141804896;1;1
0;2025;SETEMBRO;RUSSIA;PERNAMBUCO;-0.2769990245352617;-0.31024258230262847;1;1
0;2025;ABRIL;RUSSIA;RONDONIA;-0.2798803921499327;-0.24014452013140097;1;1
0;2025;ABRIL;RUSSIA;SAO PAULO;-0.2825016338648488;-0.18835417861386838;1;1
0;2025;JUNHO;RUSSIA;MINAS GERAIS;-0.28612762063191804;-0.3677854174227199;1;1
0;2025;JANEIRO;RUSSIA;ESPIRITO SANTO;-0.2865733754587892;-0.24021599678302807;1;1
0;2025;ABRIL;RUSSIA;PARANA;-0.2966108346216379;-0.18439877804468122;1;1
0;2025;OUTUBRO;RUSSIA;GOIAS;-0.29701469585683693;-0.4227673650386605;1;1
0;2025;JUNHO;RUSSIA;MATO GROSSO;-0.3045303010306193;-0.35693563285751734;1;1
0;2025;NOVEMBRO;RUSSIA;PARA;-0.3064891331935314;-0.38927061646143596;1;1
0;2025;OUTUBRO;RUSSIA;PARA;-0.3073145596503683;-0.4017538280922141;1;1
0;2025;JUNHO;RUSSIA;ALAGOAS;-0.3105482541238718;-0.37490817949742655;1;1
0;2025;JANEIRO;RUSSIA;RIO GRANDE DO SUL;-0.31108217830894835;-0.13328237634625917;1;1
0;2025;OUTUBRO;RUSSIA;SANTA CATARINA;-0.3182060170501483;-0.47818415888359556;1;1
0;2025;MARCO;RUSSIA;MINAS GERAIS;-0.3182207411576816;-0.2697738071689528;1;1
0;2025;JUNHO;RUSSIA;RIO GRANDE DO SUL;-0.3187243406927193;-0.22842294789647852;1;1
0;2025;JANEIRO;RUSSIA;PERNAMBUCO;-0.3224044911410718;-0.22674677851158823;1;1
0;2025;JULHO;RUSSIA;PARANA;-0.3295058931469829;-0.37174991719713935;1;1
0;2025;FEVEREIRO;RUSSIA;GOIAS;-0.33790284132882986;-0.31459290035153425;1;1
0;2025;FEVEREIRO;RUSSIA;ALAGOAS;-0.3388995231792386;-0.3120518275640406;1;1
0;2025;DEZEMBRO;RUSSIA;GOIAS;-0.34600127575913864;-0.3860427332684835;1;1
0;2025;OUTUBRO;RUSSIA;GOIAS;-0.3478970046040509;-0.3856870860429252;1;1
0;2025;DEZEMBRO;RUSSIA;SAO PAULO;-0.34928036956420316;-0.4477018213555193;1;1
0;2025;JUNHO;RUSSIA;MINAS GERAIS;-0.35725908297730663;-0.4253264566470418;1;1
0;2025;JANEIRO;RUSSIA;ALAGOAS;-0.358493629279176;-0.3120518275640406;1;1
0;2025;JANEIRO;RUSSIA;ESPIRITO SANTO;-0.35864718068630896;-0.23921388694363294;1;1
0;2025;NOVEMBRO;RUSSIA;PARANA;-0.36246598314726663;-0.4009963192566283;1;1
0;2025;JANEIRO;RUSSIA;PERNAMBUCO;-0.36385127626435787;-0.4042794561760899;1;1
0;2025;MARCO;RUSSIA;BAHIA;-0.36794598045457044;-0.3667392482737791;1;1
0;2025;ABRIL;RUSSIA;GOIAS;-0.3695710661800611;-0.37484250957545423;1;1
0;2025;JANEIRO;RUSSIA;MINAS GERAIS;-0.3731728633418971;-0.3300107852592937;1;1
0;2025;ABRIL;RUSSIA;GOIAS;-0.3740410598253784;-0.38856213558035824;1;1
0;2025;JUNHO;RUSSIA;GOIAS;-0.3761821904625122;-0.4557385746505297;1;1
0;2025;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.37670840201983324;-0.3697494688994651;1;1
0;2025;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.3789212250376947;-0.4654618536627013;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.3808406176268569;-0.5115159843659853;1;1
0;2025;MARCO;RUSSIA;PARANA;-0.382157198242126;-0.3876573632916714;1;1
0;2025;MAIO;RUSSIA;MATO GROSSO;-0.3867286830572264;-0.4250496492457656;1;1
0;2025;SETEMBRO;RUSSIA;SAO PAULO;-0.38911346261663743;-0.38144524009849873;1;1
0;2025;JUNHO;RUSSIA;BAHIA;-0.3892950599428815;-0.41972655432170025;1;1
0;2025;MAIO;RUSSIA;PARANA;-0.3919008764022865;-0.4191321128219874;1;1
0;2025;JUNHO;RUSSIA;SAO PAULO;-0.3943408713649474;-0.38415225365509653;1;1
0;2025;OUTUBRO;RUSSIA;MATO GROSSO;-0.3980406539566776;-0.5012811743754606;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.39886485340455347;-0.39471571257144444;1;1
0;2025;MARCO;RUSSIA;MINAS GERAIS;-0.39886485340455347;-0.39471571257144444;1;1
0;2025;MARCO;RUSSIA;MATO GROSSO;-0.4047127781131953;-0.42898739017321913;1;1
0;2025;JANEIRO;RUSSIA;BAHIA;-0.4062554789512972;-0.38986948783738035;1;1
0;2025;MAIO;RUSSIA;SAO PAULO;-0.4090798782927739;-0.3519197558364255;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.4117033987386178;-0.4237118864870462;1;1
0;2025;MARCO;RUSSIA;MINAS GERAIS;-0.41327361963484743;-0.5366585251393398;1;1
0;2025;FEVEREIRO;RUSSIA;SAO PAULO;-0.41403208645980677;-0.4704713253222152;1;1
0;2025;JUNHO;RUSSIA;SAO PAULO;-0.419150641984567;-0.37176625984864203;1;1
0;2025;MARCO;RUSSIA;SAO PAULO;-0.4193885064360275;-0.4497371698943146;1;1
0;2025;AGOSTO;RUSSIA;SANTA CATARINA;-0.420115071027998;-0.5384304756319381;1;1
0;2025;ABRIL;RUSSIA;MINAS GERAIS;-0.4229461312752636;-0.48553913028130186;1;1
0;2025;DEZEMBRO;RUSSIA;SANTA CATARINA;-0.4230472718710578;-0.5584487271429136;1;1
0;2025;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.42698141317435967;-0.4331010690228938;1;1
0;2025;ABRIL;RUSSIA;MATO GROSSO;-0.4270020970397041;-0.4939642759680683;1;1
0;2025;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.4278809860298465;-0.509600362211825;1;1
0;2025;AGOSTO;RUSSIA;PARANA;-0.43027400407799643;-0.5003838251226211;1;1
0;2025;SETEMBRO;RUSSIA;SAO PAULO;-0.431900667386437;-0.5240963539578949;1;1
0;2025;OUTUBRO;RUSSIA;PARANA;-0.4324873529568412;-0.43679762114850007;1;1
0;2025;FEVEREIRO;RUSSIA;GOIAS;-0.43320480262510064;-0.43758494185386;1;1
0;2025;FEVEREIRO;RUSSIA;PERNAMBUCO;-0.4357462887575447;-0.43614241850858493;1;1
0;2025;JULHO;RUSSIA;GOIAS;-0.43892406667982053;-0.509600362211825;1;1
0;2025;FEVEREIRO;RUSSIA;MINAS GERAIS;-0.4406392499204554;-0.4149766494640751;1;1
0;2025;JULHO;RUSSIA;SANTA CATARINA;-0.44881235661039737;-0.4992131405336599;1;1
0;2025;SETEMBRO;RUSSIA;GOIAS;-0.44937327499261825;-0.49463456413244744;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.45007354653542214;-0.47934101507513144;1;1
0;2025;NOVEMBRO;RUSSIA;RONDONIA;-0.4506011603886987;-0.5685057434522554;1;1
0;2025;AGOSTO;RUSSIA;GOIAS;-0.4517268534670183;-0.5087904132197691;1;1
0;2025;JULHO;RUSSIA;MATO GROSSO;-0.45482610281578323;-0.5353367458529691;1;1
0;2025;AGOSTO;RUSSIA;MATO GROSSO;-0.45482610281578323;-0.5353367458529691;1;1
0;2025;FEVEREIRO;RUSSIA;GOIAS;-0.45496282667144955;-0.5095188884070809;1;1
0;2025;ABRIL;RUSSIA;SAO PAULO;-0.4555524921207593;-0.41258068505475903;1;1
0;2025;AGOSTO;RUSSIA;PERNAMBUCO;-0.46037937008676466;-0.4997191042351275;1;1
0;2025;NOVEMBRO;RUSSIA;PERNAMBUCO;-0.46222040938941034;-0.5320490593308914;1;1
0;2025;NOVEMBRO;RUSSIA;ALAGOAS;-0.46222040938941034;-0.5320490593308914;1;1
0;2025;JUNHO;RUSSIA;MATO GROSSO;-0.46281445701358115;-0.5094878792734604;1;1
0;2025;JULHO;RUSSIA;MATO GROSSO;-0.4648062431314487;-0.5211612616385674;1;1
0;2025;DEZEMBRO;RUSSIA;ALAGOAS;-0.4655357876023248;-0.5384280811042453;1;1
0;2025;DEZEMBRO;RUSSIA;PERNAMBUCO;-0.4667289661735053;-0.5395319583705803;1;1
0;2025;SETEMBRO;RUSSIA;GOIAS;-0.47077809574516244;-0.5275593199070782;1;1
0;2025;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.4721015125532149;-0.5631031502087923;1;1
0;2025;SETEMBRO;RUSSIA;PARANA;-0.4741146836844046;-0.5268246189477653;1;1
0;2025;ABRIL;RUSSIA;PARANA;-0.4763048946799828;-0.5065730207131363;1;1
0;2025;MAIO;RUSSIA;PERNAMBUCO;-0.4768542441205704;-0.5193673413543884;1;1
0;2025;SETEMBRO;RUSSIA;MINAS GERAIS;-0.4769964018730645;-0.509600362211825;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.4770069190927312;-0.509592819449593;1;1
0;2025;DEZEMBRO;RUSSIA;RONDONIA;-0.4782433935515394;-0.5685057434522554;1;1
0;2025;JULHO;RUSSIA;GOIAS;-0.48505802603454007;-0.5835912679162679;1;1
0;2025;JULHO;RUSSIA;MINAS GERAIS;-0.48505837660852896;-0.5835912679162679;1;1
0;2025;FEVEREIRO;RUSSIA;SANTA CATARINA;-0.4888610526659978;-0.508581490678581;1;1
0;2025;DEZEMBRO;RUSSIA;GOIAS;-0.4965058443546854;-0.5694635545293355;1;1
0;2025;SETEMBRO;RUSSIA;GOIAS;-0.49667236699940726;-0.4969571362679822;1;1
0;2025;SETEMBRO;RUSSIA;MINAS GERAIS;-0.49731812428693906;-0.5986767923802806;1;1
0;2025;JANEIRO;RUSSIA;MINAS GERAIS;-0.4976669454058827;-0.5252144786640013;1;1
0;2025;OUTUBRO;RUSSIA;SANTA CATARINA;-0.4985840469608139;-0.586801730920256;1;1
0;2025;JULHO;RUSSIA;GOIAS;-0.49859561590244716;-0.5001401819298888;1;1
0;2025;JULHO;RUSSIA;GOIAS;-0.49965066832200583;-0.5572664290946427;1;1
0;2025;OUTUBRO;RUSSIA;PARANA;-0.4996806423980557;-0.5574693054534068;1;1
0;2025;SETEMBRO;RUSSIA;GOIAS;-0.4997225359897279;-0.6003529617651708;1;1
0;2025;JULHO;RUSSIA;MINAS GERAIS;-0.5021726975980666;-0.5681167524285762;1;1
0;2025;SETEMBRO;RUSSIA;MINAS GERAIS;-0.5034174105456136;-0.5574909160658335;1;1
0;2025;OUTUBRO;RUSSIA;GOIAS;-0.5034174105456136;-0.5574909160658335;1;1
0;2025;MAIO;RUSSIA;MATO GROSSO;-0.5039259181164958;-0.5685455524751465;1;1
0;2025;NOVEMBRO;RUSSIA;GOIAS;-0.5046887671163162;-0.6003529617651708;1;1
0;2025;SETEMBRO;RUSSIA;RONDONIA;-0.5050908754815708;-0.5691714221508261;1;1
0;2025;AGOSTO;RUSSIA;SERGIPE;-0.5056768599039972;-0.5993951506880907;1;1
0;2025;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.5063986917471177;-0.5986767923802806;1;1
0;2025;JULHO;RUSSIA;PARANA;-0.507550677874604;-0.5689959032709511;1;1
0;2025;MARCO;RUSSIA;MATO GROSSO DO SUL;-0.5082609407760912;-0.5904156718404642;1;1
0;2025;FEVEREIRO;RUSSIA;GOIAS;-0.5100869053972147;-0.5942229708718578;1;1
0;2025;AGOSTO;RUSSIA;MATO GROSSO;-0.5106502777973577;-0.5689235885346315;1;1
0;2025;JUNHO;RUSSIA;SANTA CATARINA;-0.5113126873493617;-0.6022206933654772;1;1
0;2025;JANEIRO;RUSSIA;MINAS GERAIS;-0.5128469744117304;-0.4963430596411892;1;1
0;2025;DEZEMBRO;RUSSIA;SANTA CATARINA;-0.5149993234165087;-0.6171146556140739;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.5167765582531767;-0.5562523466167841;1;1
0;2025;MAIO;RUSSIA;RONDONIA;-0.5225122992853743;-0.5752671712981335;1;1
0;2025;MAIO;RUSSIA;SANTA CATARINA;-0.5234220387865389;-0.5688952732446654;1;1
0;2025;ABRIL;RUSSIA;RONDONIA;-0.5249444063332853;-0.5694635545293355;1;1
0;2025;NOVEMBRO;RUSSIA;SAO PAULO;-0.5253514227343844;-0.6154384862291835;1;1
0;2025;NOVEMBRO;RUSSIA;GOIAS;-0.5265086674717039;-0.601191046457616;1;1
0;2025;NOVEMBRO;RUSSIA;SAO PAULO;-0.5277770441635009;-0.5694635545293355;1;1
0;2025;JULHO;RUSSIA;BAHIA;-0.5283637297339051;-0.5844293526087131;1;1
0;2025;JANEIRO;RUSSIA;MINAS GERAIS;-0.5291092253212756;-0.5690829443525808;1;1
0;2025;FEVEREIRO;RUSSIA;GOIAS;-0.5337017445757092;-0.5694635545293355;1;1
0;2025;OUTUBRO;RUSSIA;PERNAMBUCO;-0.5358858205264819;-0.6256870647539413;1;1
0;2025;JULHO;RUSSIA;SANTA CATARINA;-0.5375203717496725;-0.6171146556140739;1;1
0;2025;DEZEMBRO;RUSSIA;PARANA;-0.5385854155279144;-0.6288478413083058;1;1
0;2025;ABRIL;RUSSIA;ESPIRITO SANTO;-0.5391452821881687;-0.5874225122245886;1;1
0;2025;FEVEREIRO;RUSSIA;MATO GROSSO DO SUL;-0.5399610678603112;-0.5948545275508076;1;1
0;2025;JANEIRO;RUSSIA;RONDONIA;-0.5406062992868597;-0.5844293526087131;1;1
0;2025;AGOSTO;RUSSIA;TOCANTINS;-0.5409351376884367;-0.6053814699198418;1;1
0;2025;ABRIL;RUSSIA;GOIAS;-0.5409410974462477;-0.5814361929928376;1;1
0;2025;FEVEREIRO;RUSSIA;GOIAS;-0.5419468942203677;-0.5813269426668581;1;1
0;2025;SETEMBRO;RUSSIA;ESPIRITO SANTO;-0.5422701234381224;-0.6288478413083058;1;1
0;2025;OUTUBRO;RUSSIA;ESPIRITO SANTO;-0.5430361276038429;-0.6288478413083058;1;1
0;2025;OUTUBRO;RUSSIA;MATO GROSSO;-0.5439442895220574;-0.6256734758092852;1;1
0;2025;AGOSTO;RUSSIA;TOCANTINS;-0.5441772459376735;-0.5993472601342367;1;1
0;2025;AGOSTO;RUSSIA;GOIAS;-0.5443441191563843;-0.5626665080840284;1;1
0;2025;JUNHO;RUSSIA;GOIAS;-0.5525656050567928;-0.6288478413083058;1;1
0;2025;JUNHO;RUSSIA;MINAS GERAIS;-0.5525656050567928;-0.6288478413083058;1;1
0;2025;DEZEMBRO;RUSSIA;GOIAS;-0.5533701723612908;-0.6288478413083058;1;1
0;2025;MAIO;RUSSIA;SANTA CATARINA;-0.5536278442431236;-0.6257349553077953;1;1
0;2025;MARCO;RUSSIA;SAO PAULO;-0.5546485404117711;-0.6274111246926856;1;1
0;2025;JULHO;RUSSIA;SANTA CATARINA;-0.5561705573845287;-0.6290768778821126;1;1
0;2025;DEZEMBRO;RUSSIA;RONDONIA;-0.5579995018845577;-0.6288478413083058;1;1
0;2025;JANEIRO;RUSSIA;PARANA;-0.5604233704437298;-0.5904156718404642;1;1
0;2025;AGOSTO;RUSSIA;BAHIA;-0.5622758034010144;-0.6209470971862409;1;1
0;2025;AGOSTO;RUSSIA;MATO GROSSO DO SUL;-0.5626766847573079;-0.629326746846846;1;1
0;2025;MARCO;RUSSIA;TOCANTINS;-0.5628300608774465;-0.6083746295357173;1;1
0;2025;AGOSTO;RUSSIA;MINAS GERAIS;-0.5649391139945971;-0.6246799862695839;1;1
0;2025;JULHO;RUSSIA;RONDONIA;-0.5662735738832995;-0.6289676275561332;1;1
0;2025;AGOSTO;RUSSIA;SANTA CATARINA;-0.5672648218368804;-0.6308645125310981;1;1
0;2025;JULHO;RUSSIA;RIO GRANDE DO SUL;-0.5689736947457154;-0.6292282120322913;1;1
0;2025;MAIO;RUSSIA;BAHIA;-0.5700976349540905;-0.6472857045420991;1;1
0;2025;FEVEREIRO;RUSSIA;MATO GROSSO;-0.5706522430045113;-0.6292995689575338;1;1
0;2025;ABRIL;RUSSIA;SANTA CATARINA;-0.5717828441186754;-0.629326746846846;1;1
0;2025;JUNHO;RUSSIA;MINAS GERAIS;-0.5722643574924131;-0.6293177673679983;1;1
0;2025;ABRIL;RUSSIA;MATO GROSSO DO SUL;-0.5723868831015295;-0.6430952810798733;1;1
0;2025;JULHO;RUSSIA;ESPIRITO SANTO;-0.5727539340678953;-0.629326746846846;1;1
0;2025;JULHO;RUSSIA;MATO GROSSO DO SUL;-0.5734705073011825;-0.6291043550873864;1;1
0;2025;MAIO;RUSSIA;MINAS GERAIS;-0.5761681741456762;-0.6292317439606381;1;1
0;2025;OUTUBRO;RUSSIA;TOCANTINS;-0.5792323660955524;-0.6471881275386215;1;1
0;2025;OUTUBRO;RUSSIA;MATO GROSSO DO SUL;-0.5808164346643431;-0.6292267753156757;1;1
0;2025;NOVEMBRO;RUSSIA;ESPIRITO SANTO;-0.5809897935018482;-0.628918180559279;1;1
0;2025;MARCO;RUSSIA;GOIAS;-0.582547393734478;-0.6257239404804089;1;1
0;2025;ABRIL;RUSSIA;MINAS GERAIS;-0.5830043669289935;-0.6590188902363311;1;1
0;2025;NOVEMBRO;RUSSIA;MINAS GERAIS;-0.585323764439477;-0.6590188902363311;1;1
0;2025;DEZEMBRO;RUSSIA;MINAS GERAIS;-0.5857199130469205;-0.6245376914614451;1;1
0;2025;MAIO;RUSSIA;SAO PAULO;-0.5867618189418958;-0.6590188902363311;1;1
0;2025;JANEIRO;RUSSIA;GOIAS;-0.5875323805694718;-0.629326746846846;1;1
0;2025;MARCO;RUSSIA;MATO GROSSO;-0.58830066346612;-0.6606950596212214;1;1
0;2025;NOVEMBRO;RUSSIA;GOIAS;-0.5890959405599125;-0.6590188902363311;1;1
0;2025;MAIO;RUSSIA;ESPIRITO SANTO;-0.5891578168689513;-0.6472857045420991;1;1
0;2025;JANEIRO;RUSSIA;MATO GROSSO;-0.5897378415335666;-0.6382039793619942;1;1
0;2025;JULHO;RUSSIA;GOIAS;-0.5900796511727324;-0.6590188902363311;1;1
0;2025;JULHO;RUSSIA;MINAS GERAIS;-0.5900796511727324;-0.6590188902363311;1;1
0;2025;JANEIRO;RUSSIA;SAO PAULO;-0.5903478402742318;-0.6472857045420991;1;1
0;2025;DEZEMBRO;RUSSIA;GOIAS;-0.5904384636503593;-0.6590188902363311;1;1
0;2025;ABRIL;RUSSIA;MINAS GERAIS;-0.5904463515651094;-0.6590188902363311;1;1
0;2025;FEVEREIRO;RUSSIA;RONDONIA;-0.5907006929940477;-0.6442925449262236;1;1
0;2025;ABRIL;RUSSIA;MINAS GERAIS;-0.5908971897148194;-0.6476737377547012;1;1
0;2025;OUTUBRO;RUSSIA;MINAS GERAIS;-0.5912209447935576;-0.6288493378881138;1;1
0;2025;JULHO;RUSSIA;MINAS GERAIS;-0.5913161256315407;-0.6141229925780062;1;1
0;2025;DEZEMBRO;RUSSIA;MATO GROSSO;-0.5931107138806587;-0.6673997371607826;1;1
0;2025;MAIO;RUSSIA;ALAGOAS;-0.593250592902225;-0.6607429501750754;1;1
0;2025;ABRIL;RUSSIA;ALAGOAS;-0.5933767995382248;-0.6607429501750754;1;1
0;2025;MARCO;RUSSIA;ALAGOAS;-0.5933964316816025;-0.6608387312827835;1;1
0;2025;SETEMBRO;RUSSIA;MATO GROSSO DO SUL;-0.5955540392962141;-0.6592306862107504;1;1
